time,CO2 conc outlet,,,,,,,,,,,,
620,0.087,,,,,,,,,,,,
621,0.087,,,,,,,,,,,,
622,0.087,,,,,,,,,,,,
623,0.087,,,,,,,,,,,,
624,0.087,,,,,,,,,,,,
625,0.087,,,,,,,,,,,,
626,0.087,,,,,,,,,,,,
627,0.087,,,,,,,,,,,,
628,0.087,,,,,,,,,,,,
629,0.092,,,,,,,,,,,,
630,0.092,,,,,,,,,,,,
631,0.092,,,,,,,,,,,,
632,0.092,,,,,,,,,,,,
633,0.092,,,,,,,,,,,,
634,0.092,,,,,,,,,,,,
635,0.092,,,,,,,,,,,,
636,0.092,,,,,,,,,,,,
637,0.092,,,,,,,,,,,,
638,0.092,,,,,,,,,,,,
639,0.092,,,,,,,,,,,,
640,0.092,,,,,,,,,,,,
641,0.092,,,,,,,,,,,,
642,0.092,,,,,,,,,,,,
643,0.092,,,,,,,,,,,,
644,0.096,,,,,,,,,,,,
645,0.096,,,,,,,,,,,,
646,0.096,,,,,,,,,,,,
647,0.096,,,,,,,,,,,,
648,0.096,,,,,,,,,,,,
649,0.096,,,,,,,,,,,,
650,0.096,,,,,,,,,,,,
651,0.096,,,,,,,,,,,,
652,0.096,,,,,,,,,,,,
653,0.096,,,,,,,,,,,,
654,0.096,,,,,,,,,,,,
655,0.096,,,,,,,,,,,,
656,0.096,,,,,,,,,,,,
657,0.096,,,,,,,,,,,,
658,0.096,,,,,,,,,,,,
659,0.105,,,,,,,,,,,,
660,0.105,,,,,,,,,,,,
661,0.105,,,,,,,,,,,,
662,0.105,,,,,,,,,,,,
663,0.105,,,,,,,,,,,,
664,0.105,,,,,,,,,,,,
665,0.105,,,,,,,,,,,,
666,0.105,,,,,,,,,,,,
667,0.105,,,,,,,,,,,,
668,0.105,,,,,,,,,,,,
669,0.105,,,,,,,,,,,,
670,0.105,,,,,,,,,,,,
671,0.105,,,,,,,,,,,,
672,0.105,,,,,,,,,,,,
673,0.105,,,,,,,,,,,,
674,0.095,,,,,,,,,,,,
675,0.095,,,,,,,,,,,,
676,0.095,,,,,,,,,,,,
677,0.095,,,,,,,,,,,,
678,0.095,,,,,,,,,,,,
679,0.095,,,,,,,,,,,,
680,0.095,,,,,,,,,,,,
681,0.095,,,,,,,,,,,,
682,0.095,,,,,,,,,,,,
683,0.095,,,,,,,,,,,,
684,0.095,,,,,,,,,,,,
685,0.095,,,,,,,,,,,,
686,0.095,,,,,,,,,,,,
687,0.095,,,,,,,,,,,,
688,0.095,,,,,,,,,,,,
689,0.103,,,,,,,,,,,,
690,0.103,,,,,,,,,,,,
691,0.103,,,,,,,,,,,,
692,0.103,,,,,,,,,,,,
693,0.103,,,,,,,,,,,,
694,0.103,,,,,,,,,,,,
695,0.103,,,,,,,,,,,,
696,0.103,,,,,,,,,,,,
697,0.103,,,,,,,,,,,,
698,0.103,,,,,,,,,,,,
699,0.103,,,,,,,,,,,,
700,0.103,,,,,,,,,,,,
701,0.103,,,,,,,,,,,,
702,0.103,,,,,,,,,,,,
703,0.103,,,,,,,,,,,,
704,0.118,,,,,,,,,,,,
705,0.118,,,,,,,,,,,,
706,0.118,,,,,,,,,,,,
707,0.118,,,,,,,,,,,,
708,0.118,,,,,,,,,,,,
709,0.118,,,,,,,,,,,,
710,0.118,,,,,,,,,,,,
711,0.118,,,,,,,,,,,,
712,0.118,,,,,,,,,,,,
713,0.118,,,,,,,,,,,,
714,0.118,,,,,,,,,,,,
715,0.118,,,,,,,,,,,,
716,0.118,,,,,,,,,,,,
717,0.118,,,,,,,,,,,,
718,0.118,,,,,,,,,,,,
719,0.121,,,,,,,,,,,,
720,0.121,,,,,,,,,,,,
721,0.121,,,,,,,,,,,,
722,0.121,,,,,,,,,,,,
723,0.121,,,,,,,,,,,,
724,0.121,,,,,,,,,,,,
725,0.121,,,,,,,,,,,,
726,0.121,,,,,,,,,,,,
727,0.121,,,,,,,,,,,,
728,0.121,,,,,,,,,,,,
729,0.121,,,,,,,,,,,,
730,0.121,,,,,,,,,,,,
731,0.121,,,,,,,,,,,,
732,0.121,,,,,,,,,,,,
733,0.121,,,,,,,,,,,,
734,0.13,,,,,,,,,,,,
735,0.13,,,,,,,,,,,,
736,0.13,,,,,,,,,,,,
737,0.13,,,,,,,,,,,,
738,0.13,,,,,,,,,,,,
739,0.13,,,,,,,,,,,,
740,0.13,,,,,,,,,,,,
741,0.13,,,,,,,,,,,,
742,0.13,,,,,,,,,,,,
743,0.13,,,,,,,,,,,,
744,0.13,,,,,,,,,,,,
745,0.13,,,,,,,,,,,,
746,0.13,,,,,,,,,,,,
747,0.13,,,,,,,,,,,,
748,0.13,,,,,,,,,,,,
749,0.126,,,,,,,,,,,,
750,0.126,,,,,,,,,,,,
751,0.126,,,,,,,,,,,,
752,0.126,,,,,,,,,,,,
753,0.126,,,,,,,,,,,,
754,0.126,,,,,,,,,,,,
755,0.126,,,,,,,,,,,,
756,0.126,,,,,,,,,,,,
757,0.126,,,,,,,,,,,,
758,0.126,,,,,,,,,,,,
759,0.126,,,,,,,,,,,,
760,0.126,,,,,,,,,,,,
761,0.126,,,,,,,,,,,,
762,0.126,,,,,,,,,,,,
763,0.126,,,,,,,,,,,,
764,0.141,,,,,,,,,,,,
765,0.141,,,,,,,,,,,,
766,0.141,,,,,,,,,,,,
767,0.141,,,,,,,,,,,,
768,0.141,,,,,,,,,,,,
769,0.141,,,,,,,,,,,,
770,0.141,,,,,,,,,,,,
771,0.141,,,,,,,,,,,,
772,0.141,,,,,,,,,,,,
773,0.141,,,,,,,,,,,,
774,0.141,,,,,,,,,,,,
775,0.141,,,,,,,,,,,,
776,0.141,,,,,,,,,,,,
777,0.141,,,,,,,,,,,,
778,0.141,,,,,,,,,,,,
779,0.14,,,,,,,,,,,,
780,0.14,,,,,,,,,,,,
781,0.14,,,,,,,,,,,,
782,0.14,,,,,,,,,,,,
783,0.14,,,,,,,,,,,,
784,0.14,,,,,,,,,,,,
785,0.14,,,,,,,,,,,,
786,0.14,,,,,,,,,,,,
787,0.14,,,,,,,,,,,,
788,0.14,,,,,,,,,,,,
789,0.14,,,,,,,,,,,,
790,0.14,,,,,,,,,,,,
791,0.14,,,,,,,,,,,,
792,0.14,,,,,,,,,,,,
793,0.14,,,,,,,,,,,,
794,0.154,,,,,,,,,,,,
795,0.154,,,,,,,,,,,,
796,0.154,,,,,,,,,,,,
797,0.154,,,,,,,,,,,,
798,0.154,,,,,,,,,,,,
799,0.154,,,,,,,,,,,,
800,0.154,,,,,,,,,,,,
801,0.154,,,,,,,,,,,,
802,0.154,,,,,,,,,,,,
803,0.154,,,,,,,,,,,,
804,0.154,,,,,,,,,,,,
805,0.154,,,,,,,,,,,,
806,0.154,,,,,,,,,,,,
807,0.154,,,,,,,,,,,,
808,0.154,,,,,,,,,,,,
809,0.164,,,,,,,,,,,,
810,0.164,,,,,,,,,,,,
811,0.164,,,,,,,,,,,,
812,0.164,,,,,,,,,,,,
813,0.164,,,,,,,,,,,,
814,0.164,,,,,,,,,,,,
815,0.164,,,,,,,,,,,,
816,0.164,,,,,,,,,,,,
817,0.164,,,,,,,,,,,,
818,0.164,,,,,,,,,,,,
819,0.164,,,,,,,,,,,,
820,0.164,,,,,,,,,,,,
821,0.164,,,,,,,,,,,,
822,0.164,,,,,,,,,,,,
823,0.164,,,,,,,,,,,,
824,0.164,,,,,,,,,,,,
825,0.164,,,,,,,,,,,,
826,0.164,,,,,,,,,,,,
827,0.164,,,,,,,,,,,,
828,0.164,,,,,,,,,,,,
829,0.164,,,,,,,,,,,,
830,0.164,,,,,,,,,,,,
831,0.164,,,,,,,,,,,,
832,0.164,,,,,,,,,,,,
833,0.164,,,,,,,,,,,,
834,0.164,,,,,,,,,,,,
835,0.164,,,,,,,,,,,,
836,0.164,,,,,,,,,,,,
837,0.164,,,,,,,,,,,,
838,0.164,,,,,,,,,,,,
839,0.177,,,,,,,,,,,,
840,0.177,,,,,,,,,,,,
841,0.177,,,,,,,,,,,,
842,0.177,,,,,,,,,,,,
843,0.177,,,,,,,,,,,,
844,0.177,,,,,,,,,,,,
845,0.177,,,,,,,,,,,,
846,0.177,,,,,,,,,,,,
847,0.177,,,,,,,,,,,,
848,0.177,,,,,,,,,,,,
849,0.177,,,,,,,,,,,,
850,0.177,,,,,,,,,,,,
851,0.177,,,,,,,,,,,,
852,0.177,,,,,,,,,,,,
853,0.177,,,,,,,,,,,,
854,0.174,,,,,,,,,,,,
855,0.174,,,,,,,,,,,,
856,0.174,,,,,,,,,,,,
857,0.174,,,,,,,,,,,,
858,0.174,,,,,,,,,,,,
859,0.174,,,,,,,,,,,,
860,0.174,,,,,,,,,,,,
861,0.174,,,,,,,,,,,,
862,0.174,,,,,,,,,,,,
863,0.174,,,,,,,,,,,,
864,0.174,,,,,,,,,,,,
865,0.174,,,,,,,,,,,,
866,0.174,,,,,,,,,,,,
867,0.174,,,,,,,,,,,,
868,0.174,,,,,,,,,,,,
869,0.178,,,,,,,,,,,,
870,0.178,,,,,,,,,,,,
871,0.178,,,,,,,,,,,,
872,0.178,,,,,,,,,,,,
873,0.178,,,,,,,,,,,,
874,0.178,,,,,,,,,,,,
875,0.178,,,,,,,,,,,,
876,0.178,,,,,,,,,,,,
877,0.178,,,,,,,,,,,,
878,0.178,,,,,,,,,,,,
879,0.178,,,,,,,,,,,,
880,0.178,,,,,,,,,,,,
881,0.178,,,,,,,,,,,,
882,0.178,,,,,,,,,,,,
883,0.178,,,,,,,,,,,,
884,0.198,,,,,,,,,,,,
885,0.198,,,,,,,,,,,,
886,0.198,,,,,,,,,,,,
887,0.198,,,,,,,,,,,,
888,0.198,,,,,,,,,,,,
889,0.198,,,,,,,,,,,,
890,0.198,,,,,,,,,,,,
891,0.198,,,,,,,,,,,,
892,0.198,,,,,,,,,,,,
893,0.198,,,,,,,,,,,,
894,0.198,,,,,,,,,,,,
895,0.198,,,,,,,,,,,,
896,0.198,,,,,,,,,,,,
897,0.198,,,,,,,,,,,,
898,0.198,,,,,,,,,,,,
899,0.2,,,,,,,,,,,,
900,0.2,,,,,,,,,,,,
901,0.2,,,,,,,,,,,,
902,0.2,,,,,,,,,,,,
903,0.2,,,,,,,,,,,,
904,0.2,,,,,,,,,,,,
905,0.2,,,,,,,,,,,,
906,0.2,,,,,,,,,,,,
907,0.2,,,,,,,,,,,,
908,0.2,,,,,,,,,,,,
909,0.2,,,,,,,,,,,,
910,0.2,,,,,,,,,,,,
911,0.2,,,,,,,,,,,,
912,0.2,,,,,,,,,,,,
913,0.2,,,,,,,,,,,,
914,0.203,,,,,,,,,,,,
915,0.203,,,,,,,,,,,,
916,0.203,,,,,,,,,,,,
917,0.203,,,,,,,,,,,,
918,0.203,,,,,,,,,,,,
919,0.203,,,,,,,,,,,,
920,0.203,,,,,,,,,,,,
921,0.203,,,,,,,,,,,,
922,0.203,,,,,,,,,,,,
923,0.203,,,,,,,,,,,,
924,0.203,,,,,,,,,,,,
925,0.203,,,,,,,,,,,,
926,0.203,,,,,,,,,,,,
927,0.203,,,,,,,,,,,,
928,0.203,,,,,,,,,,,,
929,0.202,,,,,,,,,,,,
930,0.202,,,,,,,,,,,,
931,0.202,,,,,,,,,,,,
932,0.202,,,,,,,,,,,,
933,0.202,,,,,,,,,,,,
934,0.202,,,,,,,,,,,,
935,0.202,,,,,,,,,,,,
936,0.202,,,,,,,,,,,,
937,0.202,,,,,,,,,,,,
938,0.202,,,,,,,,,,,,
939,0.202,,,,,,,,,,,,
940,0.202,,,,,,,,,,,,
941,0.202,,,,,,,,,,,,
942,0.202,,,,,,,,,,,,
943,0.202,,,,,,,,,,,,
944,0.219,,,,,,,,,,,,
945,0.219,,,,,,,,,,,,
946,0.219,,,,,,,,,,,,
947,0.219,,,,,,,,,,,,
948,0.219,,,,,,,,,,,,
949,0.219,,,,,,,,,,,,
950,0.219,,,,,,,,,,,,
951,0.219,,,,,,,,,,,,
952,0.219,,,,,,,,,,,,
953,0.219,,,,,,,,,,,,
954,0.219,,,,,,,,,,,,
955,0.219,,,,,,,,,,,,
956,0.219,,,,,,,,,,,,
957,0.219,,,,,,,,,,,,
958,0.219,,,,,,,,,,,,
959,0.221,,,,,,,,,,,,
960,0.221,,,,,,,,,,,,
961,0.221,,,,,,,,,,,,
962,0.221,,,,,,,,,,,,
963,0.221,,,,,,,,,,,,
964,0.221,,,,,,,,,,,,
965,0.221,,,,,,,,,,,,
966,0.221,,,,,,,,,,,,
967,0.221,,,,,,,,,,,,
968,0.221,,,,,,,,,,,,
969,0.221,,,,,,,,,,,,
970,0.221,,,,,,,,,,,,
971,0.221,,,,,,,,,,,,
972,0.221,,,,,,,,,,,,
973,0.221,,,,,,,,,,,,
974,0.224,,,,,,,,,,,,
975,0.224,,,,,,,,,,,,
976,0.224,,,,,,,,,,,,
977,0.224,,,,,,,,,,,,
978,0.224,,,,,,,,,,,,
979,0.224,,,,,,,,,,,,
980,0.224,,,,,,,,,,,,
981,0.224,,,,,,,,,,,,
982,0.224,,,,,,,,,,,,
983,0.224,,,,,,,,,,,,
984,0.224,,,,,,,,,,,,
985,0.224,,,,,,,,,,,,
986,0.224,,,,,,,,,,,,
987,0.224,,,,,,,,,,,,
988,0.224,,,,,,,,,,,,
989,0.236,,,,,,,,,,,,
990,0.236,,,,,,,,,,,,
991,0.236,,,,,,,,,,,,
992,0.236,,,,,,,,,,,,
993,0.236,,,,,,,,,,,,
994,0.236,,,,,,,,,,,,
995,0.236,,,,,,,,,,,,
996,0.236,,,,,,,,,,,,
997,0.236,,,,,,,,,,,,
998,0.236,,,,,,,,,,,,
999,0.236,,,,,,,,,,,,
1000,0.236,,,,,,,,,,,,
1001,0.236,,,,,,,,,,,,
1002,0.236,,,,,,,,,,,,
1003,0.236,,,,,,,,,,,,
1004,0.234,,,,,,,,,,,,
1005,0.234,,,,,,,,,,,,
1006,0.234,,,,,,,,,,,,
1007,0.234,,,,,,,,,,,,
1008,0.234,,,,,,,,,,,,
1009,0.234,,,,,,,,,,,,
1010,0.234,,,,,,,,,,,,
1011,0.234,,,,,,,,,,,,
1012,0.234,,,,,,,,,,,,
1013,0.234,,,,,,,,,,,,
1014,0.234,,,,,,,,,,,,
1015,0.234,,,,,,,,,,,,
1016,0.234,,,,,,,,,,,,
1017,0.234,,,,,,,,,,,,
1018,0.234,,,,,,,,,,,,
1019,0.245,,,,,,,,,,,,
1020,0.245,,,,,,,,,,,,
1021,0.245,,,,,,,,,,,,
1022,0.245,,,,,,,,,,,,
1023,0.245,,,,,,,,,,,,
1024,0.245,,,,,,,,,,,,
1025,0.245,,,,,,,,,,,,
1026,0.245,,,,,,,,,,,,
1027,0.245,,,,,,,,,,,,
1028,0.245,,,,,,,,,,,,
1029,0.245,,,,,,,,,,,,
1030,0.245,,,,,,,,,,,,
1031,0.245,,,,,,,,,,,,
1032,0.245,,,,,,,,,,,,
1033,0.245,,,,,,,,,,,,
1034,0.264,,,,,,,,,,,,
1035,0.264,,,,,,,,,,,,
1036,0.264,,,,,,,,,,,,
1037,0.264,,,,,,,,,,,,
1038,0.264,,,,,,,,,,,,
1039,0.264,,,,,,,,,,,,
1040,0.264,,,,,,,,,,,,
1041,0.264,,,,,,,,,,,,
1042,0.264,,,,,,,,,,,,
1043,0.264,,,,,,,,,,,,
1044,0.264,,,,,,,,,,,,
1045,0.264,,,,,,,,,,,,
1046,0.264,,,,,,,,,,,,
1047,0.264,,,,,,,,,,,,
1048,0.264,,,,,,,,,,,,
1049,0.264,,,,,,,,,,,,
1050,0.264,,,,,,,,,,,,
1051,0.264,,,,,,,,,,,,
1052,0.264,,,,,,,,,,,,
1053,0.264,,,,,,,,,,,,
1054,0.264,,,,,,,,,,,,
1055,0.264,,,,,,,,,,,,
1056,0.264,,,,,,,,,,,,
1057,0.264,,,,,,,,,,,,
1058,0.264,,,,,,,,,,,,
1059,0.264,,,,,,,,,,,,
1060,0.264,,,,,,,,,,,,
1061,0.264,,,,,,,,,,,,
1062,0.264,,,,,,,,,,,,
1063,0.264,,,,,,,,,,,,
1064,0.27,,,,,,,,,,,,
1065,0.27,,,,,,,,,,,,
1066,0.27,,,,,,,,,,,,
1067,0.27,,,,,,,,,,,,
1068,0.27,,,,,,,,,,,,
1069,0.27,,,,,,,,,,,,
1070,0.27,,,,,,,,,,,,
1071,0.27,,,,,,,,,,,,
1072,0.27,,,,,,,,,,,,
1073,0.27,,,,,,,,,,,,
1074,0.27,,,,,,,,,,,,
1075,0.27,,,,,,,,,,,,
1076,0.27,,,,,,,,,,,,
1077,0.27,,,,,,,,,,,,
1078,0.27,,,,,,,,,,,,
1079,0.28,,,,,,,,,,,,
1080,0.28,,,,,,,,,,,,
1081,0.28,,,,,,,,,,,,
1082,0.28,,,,,,,,,,,,
1083,0.28,,,,,,,,,,,,
1084,0.28,,,,,,,,,,,,
1085,0.28,,,,,,,,,,,,
1086,0.28,,,,,,,,,,,,
1087,0.28,,,,,,,,,,,,
1088,0.28,,,,,,,,,,,,
1089,0.28,,,,,,,,,,,,
1090,0.28,,,,,,,,,,,,
1091,0.28,,,,,,,,,,,,
1092,0.28,,,,,,,,,,,,
1093,0.28,,,,,,,,,,,,
1094,0.282,,,,,,,,,,,,
1095,0.282,,,,,,,,,,,,
1096,0.282,,,,,,,,,,,,
1097,0.282,,,,,,,,,,,,
1098,0.282,,,,,,,,,,,,
1099,0.282,,,,,,,,,,,,
1100,0.282,,,,,,,,,,,,
1101,0.282,,,,,,,,,,,,
1102,0.282,,,,,,,,,,,,
1103,0.282,,,,,,,,,,,,
1104,0.282,,,,,,,,,,,,
1105,0.282,,,,,,,,,,,,
1106,0.282,,,,,,,,,,,,
1107,0.282,,,,,,,,,,,,
1108,0.282,,,,,,,,,,,,
1109,0.292,,,,,,,,,,,,
1110,0.292,,,,,,,,,,,,
1111,0.292,,,,,,,,,,,,
1112,0.292,,,,,,,,,,,,
1113,0.292,,,,,,,,,,,,
1114,0.292,,,,,,,,,,,,
1115,0.292,,,,,,,,,,,,
1116,0.292,,,,,,,,,,,,
1117,0.292,,,,,,,,,,,,
1118,0.292,,,,,,,,,,,,
1119,0.292,,,,,,,,,,,,
1120,0.292,,,,,,,,,,,,
1121,0.292,,,,,,,,,,,,
1122,0.292,,,,,,,,,,,,
1123,0.292,,,,,,,,,,,,
1124,0.3,,,,,,,,,,,,
1125,0.3,,,,,,,,,,,,
1126,0.3,,,,,,,,,,,,
1127,0.3,,,,,,,,,,,,
1128,0.3,,,,,,,,,,,,
1129,0.3,,,,,,,,,,,,
1130,0.3,,,,,,,,,,,,
1131,0.3,,,,,,,,,,,,
1132,0.3,,,,,,,,,,,,
1133,0.3,,,,,,,,,,,,
1134,0.3,,,,,,,,,,,,
1135,0.3,,,,,,,,,,,,
1136,0.3,,,,,,,,,,,,
1137,0.3,,,,,,,,,,,,
1138,0.3,,,,,,,,,,,,
1139,0.308,,,,,,,,,,,,
1140,0.308,,,,,,,,,,,,
1141,0.308,,,,,,,,,,,,
1142,0.308,,,,,,,,,,,,
1143,0.308,,,,,,,,,,,,
1144,0.308,,,,,,,,,,,,
1145,0.308,,,,,,,,,,,,
1146,0.308,,,,,,,,,,,,
1147,0.308,,,,,,,,,,,,
1148,0.308,,,,,,,,,,,,
1149,0.308,,,,,,,,,,,,
1150,0.308,,,,,,,,,,,,
1151,0.308,,,,,,,,,,,,
1152,0.308,,,,,,,,,,,,
1153,0.308,,,,,,,,,,,,
1154,0.319,,,,,,,,,,,,
1155,0.319,,,,,,,,,,,,
1156,0.319,,,,,,,,,,,,
1157,0.319,,,,,,,,,,,,
1158,0.319,,,,,,,,,,,,
1159,0.319,,,,,,,,,,,,
1160,0.319,,,,,,,,,,,,
1161,0.319,,,,,,,,,,,,
1162,0.319,,,,,,,,,,,,
1163,0.319,,,,,,,,,,,,
1164,0.319,,,,,,,,,,,,
1165,0.319,,,,,,,,,,,,
1166,0.319,,,,,,,,,,,,
1167,0.319,,,,,,,,,,,,
1168,0.319,,,,,,,,,,,,
1169,0.329,,,,,,,,,,,,
1170,0.329,,,,,,,,,,,,
1171,0.329,,,,,,,,,,,,
1172,0.329,,,,,,,,,,,,
1173,0.329,,,,,,,,,,,,
1174,0.329,,,,,,,,,,,,
1175,0.329,,,,,,,,,,,,
1176,0.329,,,,,,,,,,,,
1177,0.329,,,,,,,,,,,,
1178,0.329,,,,,,,,,,,,
1179,0.329,,,,,,,,,,,,
1180,0.329,,,,,,,,,,,,
1181,0.329,,,,,,,,,,,,
1182,0.329,,,,,,,,,,,,
1183,0.329,,,,,,,,,,,,
1184,0.329,,,,,,,,,,,,
1185,0.329,,,,,,,,,,,,
1186,0.329,,,,,,,,,,,,
1187,0.329,,,,,,,,,,,,
1188,0.329,,,,,,,,,,,,
1189,0.329,,,,,,,,,,,,
1190,0.329,,,,,,,,,,,,
1191,0.329,,,,,,,,,,,,
1192,0.329,,,,,,,,,,,,
1193,0.329,,,,,,,,,,,,
1194,0.329,,,,,,,,,,,,
1195,0.329,,,,,,,,,,,,
1196,0.329,,,,,,,,,,,,
1197,0.329,,,,,,,,,,,,
1198,0.329,,,,,,,,,,,,
1199,0.344,,,,,,,,,,,,
1200,0.344,,,,,,,,,,,,
1201,0.344,,,,,,,,,,,,
1202,0.344,,,,,,,,,,,,
1203,0.344,,,,,,,,,,,,
1204,0.344,,,,,,,,,,,,
1205,0.344,,,,,,,,,,,,
1206,0.344,,,,,,,,,,,,
1207,0.344,,,,,,,,,,,,
1208,0.344,,,,,,,,,,,,
1209,0.344,,,,,,,,,,,,
1210,0.344,,,,,,,,,,,,
1211,0.344,,,,,,,,,,,,
1212,0.344,,,,,,,,,,,,
1213,0.344,,,,,,,,,,,,
1214,0.345,,,,,,,,,,,,
1215,0.345,,,,,,,,,,,,
1216,0.345,,,,,,,,,,,,
1217,0.345,,,,,,,,,,,,
1218,0.345,,,,,,,,,,,,
1219,0.345,,,,,,,,,,,,
1220,0.345,,,,,,,,,,,,
1221,0.345,,,,,,,,,,,,
1222,0.345,,,,,,,,,,,,
1223,0.345,,,,,,,,,,,,
1224,0.345,,,,,,,,,,,,
1225,0.345,,,,,,,,,,,,
1226,0.345,,,,,,,,,,,,
1227,0.345,,,,,,,,,,,,
