time,CO2 conc outlet,,,,,,,,,,,,
1228,0.345,,,,,,,,,,,,
1229,0.351,,,,,,,,,,,,
1230,0.351,,,,,,,,,,,,
1231,0.351,,,,,,,,,,,,
1232,0.351,,,,,,,,,,,,
1233,0.351,,,,,,,,,,,,
1234,0.351,,,,,,,,,,,,
1235,0.351,,,,,,,,,,,,
1236,0.351,,,,,,,,,,,,
1237,0.351,,,,,,,,,,,,
1238,0.351,,,,,,,,,,,,
1239,0.351,,,,,,,,,,,,
1240,0.351,,,,,,,,,,,,
1241,0.351,,,,,,,,,,,,
1242,0.351,,,,,,,,,,,,
1243,0.351,,,,,,,,,,,,
1244,0.354,,,,,,,,,,,,
1245,0.354,,,,,,,,,,,,
1246,0.354,,,,,,,,,,,,
1247,0.354,,,,,,,,,,,,
1248,0.354,,,,,,,,,,,,
1249,0.354,,,,,,,,,,,,
1250,0.354,,,,,,,,,,,,
1251,0.354,,,,,,,,,,,,
1252,0.354,,,,,,,,,,,,
1253,0.354,,,,,,,,,,,,
1254,0.354,,,,,,,,,,,,
1255,0.354,,,,,,,,,,,,
1256,0.354,,,,,,,,,,,,
1257,0.354,,,,,,,,,,,,
1258,0.354,,,,,,,,,,,,
1259,0.369,,,,,,,,,,,,
1260,0.369,,,,,,,,,,,,
1261,0.369,,,,,,,,,,,,
1262,0.369,,,,,,,,,,,,
1263,0.369,,,,,,,,,,,,
1264,0.369,,,,,,,,,,,,
1265,0.369,,,,,,,,,,,,
1266,0.369,,,,,,,,,,,,
1267,0.369,,,,,,,,,,,,
1268,0.369,,,,,,,,,,,,
1269,0.369,,,,,,,,,,,,
1270,0.369,,,,,,,,,,,,
1271,0.369,,,,,,,,,,,,
1272,0.369,,,,,,,,,,,,
1273,0.369,,,,,,,,,,,,
1274,0.369,,,,,,,,,,,,
1275,0.369,,,,,,,,,,,,
1276,0.369,,,,,,,,,,,,
1277,0.369,,,,,,,,,,,,
1278,0.369,,,,,,,,,,,,
1279,0.369,,,,,,,,,,,,
1280,0.369,,,,,,,,,,,,
1281,0.369,,,,,,,,,,,,
1282,0.369,,,,,,,,,,,,
1283,0.369,,,,,,,,,,,,
1284,0.369,,,,,,,,,,,,
1285,0.369,,,,,,,,,,,,
1286,0.369,,,,,,,,,,,,
1287,0.369,,,,,,,,,,,,
1288,0.369,,,,,,,,,,,,
1289,0.382,,,,,,,,,,,,
1290,0.382,,,,,,,,,,,,
1291,0.382,,,,,,,,,,,,
1292,0.382,,,,,,,,,,,,
1293,0.382,,,,,,,,,,,,
1294,0.382,,,,,,,,,,,,
1295,0.382,,,,,,,,,,,,
1296,0.382,,,,,,,,,,,,
1297,0.382,,,,,,,,,,,,
1298,0.382,,,,,,,,,,,,
1299,0.382,,,,,,,,,,,,
1300,0.382,,,,,,,,,,,,
1301,0.382,,,,,,,,,,,,
1302,0.382,,,,,,,,,,,,
1303,0.382,,,,,,,,,,,,
1304,0.379,,,,,,,,,,,,
1305,0.379,,,,,,,,,,,,
1306,0.379,,,,,,,,,,,,
1307,0.379,,,,,,,,,,,,
1308,0.379,,,,,,,,,,,,
1309,0.379,,,,,,,,,,,,
1310,0.379,,,,,,,,,,,,
1311,0.379,,,,,,,,,,,,
1312,0.379,,,,,,,,,,,,
1313,0.379,,,,,,,,,,,,
1314,0.379,,,,,,,,,,,,
1315,0.379,,,,,,,,,,,,
1316,0.379,,,,,,,,,,,,
1317,0.379,,,,,,,,,,,,
1318,0.379,,,,,,,,,,,,
1319,0.386,,,,,,,,,,,,
1320,0.386,,,,,,,,,,,,
1321,0.386,,,,,,,,,,,,
1322,0.386,,,,,,,,,,,,
1323,0.386,,,,,,,,,,,,
1324,0.386,,,,,,,,,,,,
1325,0.386,,,,,,,,,,,,
1326,0.386,,,,,,,,,,,,
1327,0.386,,,,,,,,,,,,
1328,0.386,,,,,,,,,,,,
1329,0.386,,,,,,,,,,,,
1330,0.386,,,,,,,,,,,,
1331,0.386,,,,,,,,,,,,
1332,0.386,,,,,,,,,,,,
1333,0.386,,,,,,,,,,,,
1334,0.395,,,,,,,,,,,,
1335,0.395,,,,,,,,,,,,
1336,0.395,,,,,,,,,,,,
1337,0.395,,,,,,,,,,,,
1338,0.395,,,,,,,,,,,,
1339,0.395,,,,,,,,,,,,
1340,0.395,,,,,,,,,,,,
1341,0.395,,,,,,,,,,,,
1342,0.395,,,,,,,,,,,,
1343,0.395,,,,,,,,,,,,
1344,0.395,,,,,,,,,,,,
1345,0.395,,,,,,,,,,,,
1346,0.395,,,,,,,,,,,,
1347,0.395,,,,,,,,,,,,
1348,0.395,,,,,,,,,,,,
1349,0.397,,,,,,,,,,,,
1350,0.397,,,,,,,,,,,,
1351,0.397,,,,,,,,,,,,
1352,0.397,,,,,,,,,,,,
1353,0.397,,,,,,,,,,,,
1354,0.397,,,,,,,,,,,,
1355,0.397,,,,,,,,,,,,
1356,0.397,,,,,,,,,,,,
1357,0.397,,,,,,,,,,,,
1358,0.397,,,,,,,,,,,,
1359,0.397,,,,,,,,,,,,
1360,0.397,,,,,,,,,,,,
1361,0.397,,,,,,,,,,,,
1362,0.397,,,,,,,,,,,,
1363,0.397,,,,,,,,,,,,
1364,0.395,,,,,,,,,,,,
1365,0.395,,,,,,,,,,,,
1366,0.395,,,,,,,,,,,,
1367,0.395,,,,,,,,,,,,
1368,0.395,,,,,,,,,,,,
1369,0.395,,,,,,,,,,,,
1370,0.395,,,,,,,,,,,,
1371,0.395,,,,,,,,,,,,
1372,0.395,,,,,,,,,,,,
1373,0.395,,,,,,,,,,,,
1374,0.395,,,,,,,,,,,,
1375,0.395,,,,,,,,,,,,
1376,0.395,,,,,,,,,,,,
1377,0.395,,,,,,,,,,,,
1378,0.395,,,,,,,,,,,,
1379,0.408,,,,,,,,,,,,
1380,0.408,,,,,,,,,,,,
1381,0.408,,,,,,,,,,,,
1382,0.408,,,,,,,,,,,,
1383,0.408,,,,,,,,,,,,
1384,0.408,,,,,,,,,,,,
1385,0.408,,,,,,,,,,,,
1386,0.408,,,,,,,,,,,,
1387,0.408,,,,,,,,,,,,
1388,0.408,,,,,,,,,,,,
1389,0.408,,,,,,,,,,,,
1390,0.408,,,,,,,,,,,,
1391,0.408,,,,,,,,,,,,
1392,0.408,,,,,,,,,,,,
1393,0.408,,,,,,,,,,,,
1394,0.403,,,,,,,,,,,,
1395,0.403,,,,,,,,,,,,
1396,0.403,,,,,,,,,,,,
1397,0.403,,,,,,,,,,,,
1398,0.403,,,,,,,,,,,,
1399,0.403,,,,,,,,,,,,
1400,0.403,,,,,,,,,,,,
1401,0.403,,,,,,,,,,,,
1402,0.403,,,,,,,,,,,,
1403,0.403,,,,,,,,,,,,
1404,0.403,,,,,,,,,,,,
1405,0.403,,,,,,,,,,,,
1406,0.403,,,,,,,,,,,,
1407,0.403,,,,,,,,,,,,
1408,0.403,,,,,,,,,,,,
1409,0.413,,,,,,,,,,,,
1410,0.413,,,,,,,,,,,,
1411,0.413,,,,,,,,,,,,
1412,0.413,,,,,,,,,,,,
1413,0.413,,,,,,,,,,,,
1414,0.413,,,,,,,,,,,,
1415,0.413,,,,,,,,,,,,
1416,0.413,,,,,,,,,,,,
1417,0.413,,,,,,,,,,,,
1418,0.413,,,,,,,,,,,,
1419,0.413,,,,,,,,,,,,
1420,0.413,,,,,,,,,,,,
1421,0.413,,,,,,,,,,,,
1422,0.413,,,,,,,,,,,,
1423,0.413,,,,,,,,,,,,
1424,0.414,,,,,,,,,,,,
1425,0.414,,,,,,,,,,,,
1426,0.414,,,,,,,,,,,,
1427,0.414,,,,,,,,,,,,
1428,0.414,,,,,,,,,,,,
1429,0.414,,,,,,,,,,,,
1430,0.414,,,,,,,,,,,,
1431,0.414,,,,,,,,,,,,
1432,0.414,,,,,,,,,,,,
1433,0.414,,,,,,,,,,,,
1434,0.414,,,,,,,,,,,,
1435,0.414,,,,,,,,,,,,
1436,0.414,,,,,,,,,,,,
1437,0.414,,,,,,,,,,,,
1438,0.414,,,,,,,,,,,,
1439,0.415,,,,,,,,,,,,
1440,0.415,,,,,,,,,,,,
1441,0.415,,,,,,,,,,,,
1442,0.415,,,,,,,,,,,,
1443,0.415,,,,,,,,,,,,
1444,0.415,,,,,,,,,,,,
1445,0.415,,,,,,,,,,,,
1446,0.415,,,,,,,,,,,,
1447,0.415,,,,,,,,,,,,
1448,0.415,,,,,,,,,,,,
1449,0.415,,,,,,,,,,,,
1450,0.415,,,,,,,,,,,,
1451,0.415,,,,,,,,,,,,
1452,0.415,,,,,,,,,,,,
1453,0.415,,,,,,,,,,,,
1454,0.428,,,,,,,,,,,,
1455,0.428,,,,,,,,,,,,
1456,0.428,,,,,,,,,,,,
1457,0.428,,,,,,,,,,,,
1458,0.428,,,,,,,,,,,,
1459,0.428,,,,,,,,,,,,
1460,0.428,,,,,,,,,,,,
1461,0.428,,,,,,,,,,,,
1462,0.428,,,,,,,,,,,,
1463,0.428,,,,,,,,,,,,
1464,0.428,,,,,,,,,,,,
1465,0.428,,,,,,,,,,,,
1466,0.428,,,,,,,,,,,,
1467,0.428,,,,,,,,,,,,
1468,0.428,,,,,,,,,,,,
1469,0.426,,,,,,,,,,,,
1470,0.426,,,,,,,,,,,,
1471,0.426,,,,,,,,,,,,
1472,0.426,,,,,,,,,,,,
1473,0.426,,,,,,,,,,,,
1474,0.426,,,,,,,,,,,,
1475,0.426,,,,,,,,,,,,
1476,0.426,,,,,,,,,,,,
1477,0.426,,,,,,,,,,,,
1478,0.426,,,,,,,,,,,,
1479,0.426,,,,,,,,,,,,
1480,0.426,,,,,,,,,,,,
1481,0.426,,,,,,,,,,,,
1482,0.426,,,,,,,,,,,,
1483,0.426,,,,,,,,,,,,
1484,0.439,,,,,,,,,,,,
1485,0.439,,,,,,,,,,,,
1486,0.439,,,,,,,,,,,,
1487,0.439,,,,,,,,,,,,
1488,0.439,,,,,,,,,,,,
1489,0.439,,,,,,,,,,,,
1490,0.439,,,,,,,,,,,,
1491,0.439,,,,,,,,,,,,
1492,0.439,,,,,,,,,,,,
1493,0.439,,,,,,,,,,,,
1494,0.439,,,,,,,,,,,,
1495,0.439,,,,,,,,,,,,
1496,0.439,,,,,,,,,,,,
1497,0.439,,,,,,,,,,,,
1498,0.439,,,,,,,,,,,,
1499,0.428,,,,,,,,,,,,
1500,0.428,,,,,,,,,,,,
1501,0.428,,,,,,,,,,,,
1502,0.428,,,,,,,,,,,,
1503,0.428,,,,,,,,,,,,
1504,0.428,,,,,,,,,,,,
1505,0.428,,,,,,,,,,,,
1506,0.428,,,,,,,,,,,,
1507,0.428,,,,,,,,,,,,
1508,0.428,,,,,,,,,,,,
1509,0.428,,,,,,,,,,,,
1510,0.428,,,,,,,,,,,,
1511,0.428,,,,,,,,,,,,
1512,0.428,,,,,,,,,,,,
1513,0.428,,,,,,,,,,,,
1514,0.438,,,,,,,,,,,,
1515,0.438,,,,,,,,,,,,
1516,0.438,,,,,,,,,,,,
1517,0.438,,,,,,,,,,,,
1518,0.438,,,,,,,,,,,,
1519,0.438,,,,,,,,,,,,
1520,0.438,,,,,,,,,,,,
1521,0.438,,,,,,,,,,,,
1522,0.438,,,,,,,,,,,,
1523,0.438,,,,,,,,,,,,
1524,0.438,,,,,,,,,,,,
1525,0.438,,,,,,,,,,,,
1526,0.438,,,,,,,,,,,,
1527,0.438,,,,,,,,,,,,
1528,0.438,,,,,,,,,,,,
1529,0.433,,,,,,,,,,,,
1530,0.433,,,,,,,,,,,,
1531,0.433,,,,,,,,,,,,
1532,0.433,,,,,,,,,,,,
1533,0.433,,,,,,,,,,,,
1534,0.433,,,,,,,,,,,,
1535,0.433,,,,,,,,,,,,
1536,0.433,,,,,,,,,,,,
1537,0.433,,,,,,,,,,,,
1538,0.433,,,,,,,,,,,,
1539,0.433,,,,,,,,,,,,
1540,0.433,,,,,,,,,,,,
1541,0.433,,,,,,,,,,,,
1542,0.433,,,,,,,,,,,,
1543,0.433,,,,,,,,,,,,
1544,0.448,,,,,,,,,,,,
1545,0.448,,,,,,,,,,,,
1546,0.448,,,,,,,,,,,,
1547,0.448,,,,,,,,,,,,
1548,0.448,,,,,,,,,,,,
1549,0.448,,,,,,,,,,,,
1550,0.448,,,,,,,,,,,,
1551,0.448,,,,,,,,,,,,
1552,0.448,,,,,,,,,,,,
1553,0.448,,,,,,,,,,,,
1554,0.448,,,,,,,,,,,,
1555,0.448,,,,,,,,,,,,
1556,0.448,,,,,,,,,,,,
1557,0.448,,,,,,,,,,,,
1558,0.448,,,,,,,,,,,,
1559,0.449,,,,,,,,,,,,
1560,0.449,,,,,,,,,,,,
1561,0.449,,,,,,,,,,,,
1562,0.449,,,,,,,,,,,,
1563,0.449,,,,,,,,,,,,
1564,0.449,,,,,,,,,,,,
1565,0.449,,,,,,,,,,,,
1566,0.449,,,,,,,,,,,,
1567,0.449,,,,,,,,,,,,
1568,0.449,,,,,,,,,,,,
1569,0.449,,,,,,,,,,,,
1570,0.449,,,,,,,,,,,,
1571,0.449,,,,,,,,,,,,
1572,0.449,,,,,,,,,,,,
1573,0.449,,,,,,,,,,,,
1574,0.438,,,,,,,,,,,,
1575,0.438,,,,,,,,,,,,
1576,0.438,,,,,,,,,,,,
1577,0.438,,,,,,,,,,,,
1578,0.438,,,,,,,,,,,,
1579,0.438,,,,,,,,,,,,
1580,0.438,,,,,,,,,,,,
1581,0.438,,,,,,,,,,,,
1582,0.438,,,,,,,,,,,,
1583,0.438,,,,,,,,,,,,
1584,0.438,,,,,,,,,,,,
1585,0.438,,,,,,,,,,,,
1586,0.438,,,,,,,,,,,,
1587,0.438,,,,,,,,,,,,
1588,0.438,,,,,,,,,,,,
1589,0.46,,,,,,,,,,,,
1590,0.46,,,,,,,,,,,,
1591,0.46,,,,,,,,,,,,
1592,0.46,,,,,,,,,,,,
1593,0.46,,,,,,,,,,,,
1594,0.46,,,,,,,,,,,,
1595,0.46,,,,,,,,,,,,
1596,0.46,,,,,,,,,,,,
1597,0.46,,,,,,,,,,,,
1598,0.46,,,,,,,,,,,,
1599,0.46,,,,,,,,,,,,
1600,0.46,,,,,,,,,,,,
1601,0.46,,,,,,,,,,,,
1602,0.46,,,,,,,,,,,,
1603,0.46,,,,,,,,,,,,
1604,0.455,,,,,,,,,,,,
1605,0.455,,,,,,,,,,,,
1606,0.455,,,,,,,,,,,,
1607,0.455,,,,,,,,,,,,
1608,0.455,,,,,,,,,,,,
1609,0.455,,,,,,,,,,,,
1610,0.455,,,,,,,,,,,,
1611,0.455,,,,,,,,,,,,
1612,0.455,,,,,,,,,,,,
1613,0.455,,,,,,,,,,,,
1614,0.455,,,,,,,,,,,,
1615,0.455,,,,,,,,,,,,
1616,0.455,,,,,,,,,,,,
1617,0.455,,,,,,,,,,,,
1618,0.455,,,,,,,,,,,,
1619,0.459,,,,,,,,,,,,
1620,0.459,,,,,,,,,,,,
1621,0.459,,,,,,,,,,,,
1622,0.459,,,,,,,,,,,,
1623,0.459,,,,,,,,,,,,
1624,0.459,,,,,,,,,,,,
1625,0.459,,,,,,,,,,,,
1626,0.459,,,,,,,,,,,,
1627,0.459,,,,,,,,,,,,
1628,0.459,,,,,,,,,,,,
1629,0.459,,,,,,,,,,,,
1630,0.459,,,,,,,,,,,,
1631,0.459,,,,,,,,,,,,
1632,0.459,,,,,,,,,,,,
1633,0.459,,,,,,,,,,,,
1634,0.467,,,,,,,,,,,,
1635,0.467,,,,,,,,,,,,
1636,0.467,,,,,,,,,,,,
1637,0.467,,,,,,,,,,,,
1638,0.467,,,,,,,,,,,,
1639,0.467,,,,,,,,,,,,
1640,0.467,,,,,,,,,,,,
1641,0.467,,,,,,,,,,,,
1642,0.467,,,,,,,,,,,,
1643,0.467,,,,,,,,,,,,
1644,0.467,,,,,,,,,,,,
1645,0.467,,,,,,,,,,,,
1646,0.467,,,,,,,,,,,,
1647,0.467,,,,,,,,,,,,
1648,0.467,,,,,,,,,,,,
1649,0.461,,,,,,,,,,,,
1650,0.461,,,,,,,,,,,,
1651,0.461,,,,,,,,,,,,
1652,0.461,,,,,,,,,,,,
1653,0.461,,,,,,,,,,,,
1654,0.461,,,,,,,,,,,,
1655,0.461,,,,,,,,,,,,
1656,0.461,,,,,,,,,,,,
1657,0.461,,,,,,,,,,,,
1658,0.461,,,,,,,,,,,,
1659,0.461,,,,,,,,,,,,
1660,0.461,,,,,,,,,,,,
1661,0.461,,,,,,,,,,,,
1662,0.461,,,,,,,,,,,,
1663,0.461,,,,,,,,,,,,
1664,0.464,,,,,,,,,,,,
1665,0.464,,,,,,,,,,,,
1666,0.464,,,,,,,,,,,,
1667,0.464,,,,,,,,,,,,
1668,0.464,,,,,,,,,,,,
1669,0.464,,,,,,,,,,,,
1670,0.464,,,,,,,,,,,,
1671,0.464,,,,,,,,,,,,
1672,0.464,,,,,,,,,,,,
1673,0.464,,,,,,,,,,,,
1674,0.464,,,,,,,,,,,,
1675,0.464,,,,,,,,,,,,
1676,0.464,,,,,,,,,,,,
1677,0.464,,,,,,,,,,,,
1678,0.464,,,,,,,,,,,,
1679,0.466,,,,,,,,,,,,
1680,0.466,,,,,,,,,,,,
1681,0.466,,,,,,,,,,,,
1682,0.466,,,,,,,,,,,,
1683,0.466,,,,,,,,,,,,
1684,0.466,,,,,,,,,,,,
1685,0.466,,,,,,,,,,,,
1686,0.466,,,,,,,,,,,,
1687,0.466,,,,,,,,,,,,
1688,0.466,,,,,,,,,,,,
1689,0.466,,,,,,,,,,,,
1690,0.466,,,,,,,,,,,,
1691,0.466,,,,,,,,,,,,
1692,0.466,,,,,,,,,,,,
1693,0.466,,,,,,,,,,,,
1694,0.465,,,,,,,,,,,,
1695,0.465,,,,,,,,,,,,
1696,0.465,,,,,,,,,,,,
1697,0.465,,,,,,,,,,,,
1698,0.465,,,,,,,,,,,,
1699,0.465,,,,,,,,,,,,
1700,0.465,,,,,,,,,,,,
1701,0.465,,,,,,,,,,,,
1702,0.465,,,,,,,,,,,,
1703,0.465,,,,,,,,,,,,
1704,0.465,,,,,,,,,,,,
1705,0.465,,,,,,,,,,,,
1706,0.465,,,,,,,,,,,,
1707,0.465,,,,,,,,,,,,
1708,0.465,,,,,,,,,,,,
1709,0.477,,,,,,,,,,,,
1710,0.477,,,,,,,,,,,,
1711,0.477,,,,,,,,,,,,
1712,0.477,,,,,,,,,,,,
1713,0.477,,,,,,,,,,,,
1714,0.477,,,,,,,,,,,,
1715,0.477,,,,,,,,,,,,
1716,0.477,,,,,,,,,,,,
1717,0.477,,,,,,,,,,,,
1718,0.477,,,,,,,,,,,,
1719,0.477,,,,,,,,,,,,
1720,0.477,,,,,,,,,,,,
1721,0.477,,,,,,,,,,,,
1722,0.477,,,,,,,,,,,,
1723,0.477,,,,,,,,,,,,
1724,0.479,,,,,,,,,,,,
1725,0.479,,,,,,,,,,,,
1726,0.479,,,,,,,,,,,,
1727,0.479,,,,,,,,,,,,
1728,0.479,,,,,,,,,,,,
1729,0.479,,,,,,,,,,,,
1730,0.479,,,,,,,,,,,,
1731,0.479,,,,,,,,,,,,
1732,0.479,,,,,,,,,,,,
1733,0.479,,,,,,,,,,,,
1734,0.479,,,,,,,,,,,,
1735,0.479,,,,,,,,,,,,
1736,0.479,,,,,,,,,,,,
1737,0.479,,,,,,,,,,,,
1738,0.479,,,,,,,,,,,,
1739,0.477,,,,,,,,,,,,
1740,0.477,,,,,,,,,,,,
1741,0.477,,,,,,,,,,,,
1742,0.477,,,,,,,,,,,,
1743,0.477,,,,,,,,,,,,
1744,0.477,,,,,,,,,,,,
1745,0.477,,,,,,,,,,,,
1746,0.477,,,,,,,,,,,,
1747,0.477,,,,,,,,,,,,
1748,0.477,,,,,,,,,,,,
1749,0.477,,,,,,,,,,,,
1750,0.477,,,,,,,,,,,,
1751,0.477,,,,,,,,,,,,
1752,0.477,,,,,,,,,,,,
1753,0.477,,,,,,,,,,,,
1754,0.478,,,,,,,,,,,,
1755,0.478,,,,,,,,,,,,
1756,0.478,,,,,,,,,,,,
1757,0.478,,,,,,,,,,,,
1758,0.478,,,,,,,,,,,,
1759,0.478,,,,,,,,,,,,
1760,0.478,,,,,,,,,,,,
1761,0.478,,,,,,,,,,,,
1762,0.478,,,,,,,,,,,,
1763,0.478,,,,,,,,,,,,
1764,0.478,,,,,,,,,,,,
1765,0.478,,,,,,,,,,,,
1766,0.478,,,,,,,,,,,,
1767,0.478,,,,,,,,,,,,
1768,0.478,,,,,,,,,,,,
1769,0.473,,,,,,,,,,,,
1770,0.473,,,,,,,,,,,,
1771,0.473,,,,,,,,,,,,
1772,0.473,,,,,,,,,,,,
1773,0.473,,,,,,,,,,,,
1774,0.473,,,,,,,,,,,,
1775,0.473,,,,,,,,,,,,
1776,0.473,,,,,,,,,,,,
1777,0.473,,,,,,,,,,,,
1778,0.473,,,,,,,,,,,,
1779,0.473,,,,,,,,,,,,
1780,0.473,,,,,,,,,,,,
1781,0.473,,,,,,,,,,,,
1782,0.473,,,,,,,,,,,,
1783,0.473,,,,,,,,,,,,
1784,0.486,,,,,,,,,,,,
1785,0.486,,,,,,,,,,,,
1786,0.486,,,,,,,,,,,,
1787,0.486,,,,,,,,,,,,
1788,0.486,,,,,,,,,,,,
1789,0.486,,,,,,,,,,,,
1790,0.486,,,,,,,,,,,,
1791,0.486,,,,,,,,,,,,
1792,0.486,,,,,,,,,,,,
1793,0.486,,,,,,,,,,,,
1794,0.486,,,,,,,,,,,,
1795,0.486,,,,,,,,,,,,
1796,0.486,,,,,,,,,,,,
1797,0.486,,,,,,,,,,,,
1798,0.486,,,,,,,,,,,,
1799,0.483,,,,,,,,,,,,
1800,0.483,,,,,,,,,,,,
1801,0.483,,,,,,,,,,,,
1802,0.483,,,,,,,,,,,,
1803,0.483,,,,,,,,,,,,
1804,0.483,,,,,,,,,,,,
1805,0.483,,,,,,,,,,,,
1806,0.483,,,,,,,,,,,,
1807,0.483,,,,,,,,,,,,
1808,0.483,,,,,,,,,,,,
1809,0.483,,,,,,,,,,,,
1810,0.483,,,,,,,,,,,,
1811,0.483,,,,,,,,,,,,
1812,0.483,,,,,,,,,,,,
1813,0.483,,,,,,,,,,,,
1814,0.5,,,,,,,,,,,,
